stop_id,stop_name,stop_desc,stop_lat,stop_lon
1002723,AJ397 PANGSAPURI SRI IMPIAN,JLN UKAY PERDANA,3.2081186264782,101.78133917132
1000029,AJ398 PUSAT KOMERSIAL UP (OPP),JLN UKAY PERDANA,3.204040093485,101.77916823741
1006108,AJ399 UKAY SERING,JLN UKAY PERDANA,3.198177,101.772198
1000677,AJ400 FLAT AL-RIDHUAN (OPP),JLN UKAY PERDANA,3.1952724313484,101.76454264816
1006109,BENGKEL GOODYEAR,JLN AU4,3.195642,101.762172
1003382,AJ344 SMK SERI KERAMAT (OPP),JLN AU4,3.1971809646539,101.75946499323
1000042,AJ345 SMK LEMBAH KERAMAT (OPP),JLN AU4,3.198614,101.759309
1000575,(M) AJ346 DEWAN SERBAGUNA AU5,JLN AU5,3.2011059486184,101.75689181237
1002870,AJ347 TAMAN LEMBAH KERAMAT,JLN AU5,3.201432,101.752878
1000181,AJ348 TASKA PASTI ILMI (OPP),PERS PERMATA,3.2040785623068,101.75183927523
1000865,AJ349 GIANT ULU KELANG,PERS PERMATA,3.2068730797356,101.75225081977
1000868,AJ490 KOMERSIAL TAMAN PERMATA/MELAWATI MALL,MRR2,3.208423,101.749562
1002463,KL184 KOMERSIAL WANGSA MELAWATI,JLN 2/27A,3.2098910357979,101.74393005706
1003775,KL185 DATARAN WANGSA MAJU (OPP),JLN 2/27A,3.2077061450607,101.74234003905
1003152,KL189 SK WANGSA JAYA,JLN WANGSA PERDANA 3,3.205345,101.739778
1003748,KL190 FLAT SEKSYEN 4 BLOK A4,JLN WANGSA PERDANA 3,3.2034258435614,101.74068300114
1003877,KL191 FLAT SEKSYEN 4 BLOK C9,JLN WANGSA PERDANA 3,3.2015867858418,101.74208037185
1000986,KL747 WANGSA WALK (TIMUR),JLN WANGSA DELIMA,3.199022,101.743877
1000450,KL2106 AEON BIG WANGSA MAJU,JLN WANGSA DELIMA,3.1953502937695,101.7421385335
1002626,(M) KL750 SHELL WANGSA MAJU,JLN 34/26,3.1964796609795,101.74469474394
1006745,WANGSA WALK MALL,JLN WANGSA PERDANA 1,3.199117,101.741457
1001827,(M) KL746 LRT SRI RAMPAI,,3.1988359275043,101.73752617997
1004212,WANGSA 9 RESIDENCY,JLN WANGSA PERDANA 1,3.198697,101.739854
1006106,KL1619 FLAT WANGSA MAJU (OPP),JLN WANGSA PERDANA 3,3.203335,101.740573
1000679,KL1620 SK WANGSA JAYA (OPP),JLN WANGSA PERDANA 3,3.205318,101.739684
1002462,KL1616 PETRONAS WANGSA MELAWATI,JLN 2/27A,3.2099882301966,101.74359739819
1001368,AJ489 MELAWATI MALL,MRR2,3.208921,101.748699
1000866,(M) AJ379 GIANT ULU KELANG (OPP),PERS PERMATA,3.206217,101.752282
1000182,AJ380 TASKA PASTI ILMI,PERS PERMATA,3.203687,101.751966
1006110,AJ294 TAMAN LEMBAH KERAMAT,JLN AU 5,3.201588,101.752967
1001989,AJ383 MEDAN SELERA AU5 (OPP),JLN AU4,3.201217,101.756264
1003383,AJ384 SMK LEMBAH KERAMAT,JLN AU4,3.1986372485529,101.75951060238
1003396,AJ385 SMK SERI KERAMAT,JLN AU 4,3.197506,101.759586
1006112,BENGKEL GOODYEAR (OPP),JLN AU4,3.19573,101.76217
1000678,AJ386 FLAT AL-RIDHUAN,JLN UKAY PERDANA,3.1955256897099,101.76477877917
1004167,AJ478 UKAY BISTARI,JLN UKAY PERDANA,3.1971314777768,101.76771022437
1004168,AJ387 UKAY SERING,JLN UKAY PERDANA,3.1984630497507,101.772077683
1000145,AJ388 APARTMENT SRI MELOR,JLN UKAY PERDANA 4,3.203765,101.775552
1001988,AJ389 UKAY PERDANA 4 RESIDENCE,JLN UKAY PERDANA 4,3.206473,101.773497
1001987,AJ390 SRI BAIDURI APARTMENT (UTARA),JLN UKAY PERDANA 3,3.206235,101.772694
1002172,AJ391 SRI BAIDURI APARTMENT (SELATAN),JLN UKAY PERDANA 3,3.2052611101736,101.77209690289
1000144,AJ392 APARTMENT SRI MELOR (OPP),JLN UKAY PERDANA 4,3.2038106004179,101.77566994197
1000028,AJ393 PUSAT KOMERSIAL UP,JLN UKAY PERDANA,3.2045303410982,101.77904879919
1002724,AJ394 PANGSAPURI SRI IMPIAN (OPP),JLN UKAY PERDANA,3.2080939606078,101.78105743062
1000803,AJ395 PANGSAPURI KAYANGAN (OPP),JLN UKAY PERDANA,3.210224590556,101.77922229692
1003394,KL748 SMK SEKSYEN 5 WANGSA MAJU (OPP),JLN 8/27A,3.198281,101.745938
1001964,KL186 KOMERSIAL WANGSA DELIMA,JLN 6/27A,3.200916,101.745084
1002290,KL187 FLAT SEKSYEN 4 BLOK C7 (BARAT),JLN 6/27A,3.203164,101.743274
1000342,KL188 SK WANGSA JAYA/BLOK A7 (BARAT),JLN 6/27A,3.2053388778925,101.74164019657
1006132,KL1617 DATARAN WANGSA MAJU,JLN 2/27A,3.207986,101.742255
1006130,KL385 TAMAN LEMBAH KERAMAT AU5,JLN AU5 D/1,3.202967,101.750287
1007535,KL1 KOMERSIAL WANGSA SIAGA,JLN AU 5D/1,3.202919,101.747242
1006131,KL3 PERUMAHAN WANGSA CERIA,JLN WANGSA MELAWATI 1,3.204958,101.745113
1007536,KL1615 KOMERSIAL WANGSA CERIA (OPP),JLN WANGSA MELAWATI 1,3.208016,101.743833
1006133,KL1610 FLAT SEKSYEN 4 (OPP),JLN 6/27A,3.205543,101.741816
1006134,KL1611 PERUMAHAN WANGSA BUDI,JLN 6/27E,3.203434,101.743406
1006135,KL1612 PERUMAHAN WANGSA BUDI,JLN 6/27A,3.200789,101.745559
1006136,KL749 SMK SEKSYEN 5 WANGSA MAJU,JLN 8/27A,3.198094,101.746158
1003206,KL824 SHELL WANGSA MAJU (OPP),JLN 34/26,3.196349955598,101.74497117936
1003603,KL820 WANGSA 118,JLN WANGSA DELIMA,3.195604,101.741666
1000458,KL821 KOMERSIAL WANGSA DELIMA,JLN WANGSA DELIMA,3.197132,101.742443
1001831,KL195 LRT TAMAN MELATI,PERS PERTAHANAN,3.2194566653583,101.72152529554
1000721,PERUMAHAN AWAM SRI LANGKAWI,JLN MADRASAH,3.219765,101.720774
1003746,KL934 SURAU NURUL MUSTAQIM,JLN MADRASAH,3.218971,101.719572
1001351,SL310 FLAT GOMBAK SETIA (OPP),JLN MADRASAH,3.220264,101.718291
1003346,SL208 SK GOMBAK SETIA,JLN DEWAN,3.2190878112199,101.71513260641
1000195,SL174 BALAI POLIS GOMBAK,JLN GOMBAK,3.218599,101.713073
1002518,SL175 JABATAN VETERINAR,JLN GOMBAK,3.2169911607982,101.71313215002
1000397,(M) KL904 BATU 5 GOMBAK,JLN GOMBAK,3.213358,101.711984
1002599,KL905 PEJABAT POS GOMBAK,JLN GOMBAK,3.2124132258933,101.70913626109
1003601,KL906 SRA ZAID HARITHAH,JLN GOMBAK,3.2109474795732,101.70654716807
1002261,KL907 RESIDENSI INSPIRIA (OPP),JLN GOMBAK,3.2091960791286,101.70465763924
1002451,KL2112 TAMAN SETAPAK (BARAT),PERS BALAU,3.207558,101.703877
1001350,KL2113 LOT KEDAI TAMAN SETAPAK,JLN JATI,3.207434,101.705453
1002445,KL2114 TAMAN SETAPAK (TENGAH),JLN KEMPAS,3.207492,101.705764
1002446,KL2115 TAMAN SETAPAK (UTARA),JLN KEMPAS,3.207531,101.706875
1002443,KOMERSIAL TAMAN SETAPAK,JLN CENGAL,3.206616,101.709967
1002450,KL1643 PERUMAHAN TAMAN SETAPAK,JLN CENGAL SELATAN,3.204439,101.711821
1001741,KL952 LANGKAWI APARTMENT (OPP),JLN LANGKAWI,3.204864,101.714318
1000516,(M) KL1630 PV12 CONDOMINIUM (OPP),JLN LANGKAWI,3.207298,101.717686
1003248,KL953 DANAU KOTA APARTMENT (OPP),JLN TAMAN IBUKOTA,3.208788,101.718421
1002109,KL954 SRA AL-NAWAWI,JLN TAMAN IBUKOTA,3.209964,101.717387
1003317,KL955 TAMAN IBU KOTA (TIMUR),JLN TAMAN IBU KOTA,3.211138,101.716305
1003751,KL956 TAMAN IBU KOTA (UTARA),JLN TAMAN IBU KOTA,3.212055,101.715384
1006097,KL2116 SURAU MEDAN IDAMAN (OPP),JLN IBUKOTA KANAN,3.208693,101.711657
1006098,KL959 IDAMAN PUTERI CONDOMINIUM,JLN MERANTI,3.209222,101.709966
1006099,KL960 TAMAN MEDAN IDAMAN (UTARA),JLN MERANTI,3.211648,101.709381
1000396,KL903 BATU 5 GOMBAK,JLN GOMBAK,3.213529,101.711619
1003636,SL101 SK 1 & 2 GOMBAK,JLN GOMBAK,3.2169926405988,101.71288229656
1001899,SL102 MASJID AS SYAKIRIN,JLN GOMBAK,3.2186428972993,101.71282212336
1006100,BALAI POLIS GOMBAK (OPP),JLN DEWAN,3.219205,101.713615
1003345,SL210 SMK GOMBAK SETIA,JLN DEWAN,3.219191,101.715016
1001648,KL932 APT MELATI IMPIAN,JLN DEWAN,3.217985,101.717159
1000768,KL933 M3 MALL,JLN MADRASAH,3.217839,101.719101
1000772,KL1495 PERUMAHAN AWAM SRI LANGKAWI (OPP),JLN MADRASAH,3.219279,101.720216
1000786,KL1601 APT SRI TIOMAN,PERS PERTAHANAN,3.221334,101.720317
1001914,KL2070 SRA SALAHUDIN AL-AYUBI (OPP),JLN TAMAN MELATI,3.223567,101.720227
1003567,KL187 TAMAN CEMERLANG,JLN TAMAN MELATI,3.2261977684552,101.7228477109
1001322,KL198 FLAT TAMAN MELATI E6,JLN TAMAN MELATI,3.227109,101.725318
1000795,KL2071 FLAT TAMAN MELATI BLOK D,JLN MELATI 8/5,3.2252130113178,101.72570519608
1002951,KL200 PERUMAHAN JLN TAMAN MELATI 6,PERS TAMAN MELATI,3.223533,101.724053
1002888,KL201 PERUMAHAN TAMAN MELATI 6,PERS TAMAN MELATI,3.221558,101.722893
1003687,KL1600 TAMAN MASTIKA,JLN TAMAN MELATI 1,3.2197236941228,101.72341600977
1000558,SL317 GOMBAK SETIA,JLN GOMBAK,3.2215571702028,101.71316818781
1004217,SL318 GOMBAK SETIA,JLN GOMBAK,3.2248081385004,101.714120363
1002973,SL103 KG TENGAH GOMBAK,JLN GOMBAK,3.227421,101.713756
1000559,SL104 TAMAN BUKIT LELA,JLN GOMBAK,3.2289162687554,101.71345175665
1001948,SL105 DEWAN DATIN ZALEHA,JLN GOMBAK,3.230144255576,101.71263315274
1001051,SL214 JEJANTAS SPG 3,JLN BT CAVES,3.233572,101.709758
1003974,SL215 HAB BAS GREENWOOD,JLN BT CAVES,3.234012,101.706193
1000848,SL233 GERAI MAKAN MPS,JLN 4,3.234336,101.704795
1002908,SL216 PADANG TAMAN GREENWOOD,JLN 4,3.232418,101.703919
1003459,SL218 SMK SERI GOMBAK (OPP),JLN TAMAN GOMBAK,3.230448,101.703496
1002943,SL219 PERUMAHAN JLN BERJAYA 4,JLN TAMAN GOMBAK,3.2289626367746,101.70285928536
1002858,SL227 DEWAN MPS GOMBAK (OPP),JLN TMN GOMBAK,3.227882,101.702275
1001521,SL502 TAMAN GREENWOOD INDAH,JLN TAMAN GOMBAK,3.224327,101.700559
1002938,KL939 KG LEMBAH MELEWAR (TIMUR),JLN MARMAR,3.218263,101.700709
1001789,PERUMAHAN LEMBAH MELEWAR,JLN 1/10,3.2184703,101.6953999
1006202,KL2329 MASJID BILAL BIN RABAH,JLN 2/10,3.220886,101.694812
1006203,(M) KL2330 BOMBA GOMBAK SELATAN,JLN 2/10,3.223161,101.696042
1000382,DEWAN KOMUNITI CHANGKAT DESA,JLN 2/10,3.22351,101.698533
1001520,SL223 TAMAN GREENWOOD INDAH,JLN TAMAN GOMBAK,3.2245015235141,101.70050644971
1002857,SL224 TAMAN GOMBAK (SELATAN),JLN TMN GOMBAK,3.225944,101.701231
1002942,SL226 DEWAN MPS GOMBAK,JLN TAMAN GOMBAK,3.228312,101.702355
1003458,SL229 SMK SERI GOMBAK (TIMUR),JLN TAMAN GOMBAK,3.230689,101.703473
1002218,SL230 PADANG TAMAN GREENWOOD,JLN 4,3.231905,101.703552
1007532,SL231 PADANG TAMAN GREENWOOD,JLN 4,3.232677,101.703935
1000847,SL232 TAMAN GREENWOOD (UTARA),JLN 4,3.234478,101.704747
1003973,SL212 HAB BAS GREENWOOD (OPP),JLN BT CAVES,3.234304,101.706215
1001052,SL213 JEJANTAS SPG 3,JLN BT CAVES,3.233993,101.709501
1000557,SL109 DEWAN DATIN ZALEHA (OPP),JLN GOMBAK,3.2310483761213,101.71241813555
1007550,SL490 KG TENGAH GOMBAK,JLN GOMBAK,3.229478,101.713428
1003975,SL110 PANGSAPURI SRI HARMONIS,JLN GOMBAK,3.227791,101.713998
1004218,SL111 KG TGH GOMBAK (SELATAN),JLN GOMBAK,3.2248201242582,101.71436258796
1001548,SL112 MASJID BATU 6 (OPP),JLN GOMBAK,3.2225745425217,101.71386158276
1003449,SL173 GOMBAK SETIA,JLN GOMBAK,3.2200755856895,101.71301049725
1003217,KL196 TAMAN PERWIRA 1,JLN TAMAN MELATI,3.225053,101.721701
1006746,LRT SRI RAMPAI (OPP),JLN WANGSA PERDANA 1,3.198298,101.739574
1008647,INFINITI 3 RESIDENCES,JLN SERI WANGSA 2,3.194424,101.737616
1007524,KL725 RAMPAI COURT (SELATAN),JLN 34/26,3.192312,101.734184
1003859,KL726 TAMAN MEGAN SETAPAK,JLN 34/26,3.194451,101.730545
1003850,MASJID ABU UBAIDAH,JLN 1/26,3.194386,101.728885
1002273,KL713 TAMAN SETAPAK JAYA (UTARA),JLN 1/26,3.192257,101.727729
1002972,(M) KL717 TAMAN SRI RAMPAI (BARAT),JLN REJANG,3.1915695211838,101.72947181266
1004237,KL714 SMK TAMAN SRI RAMPAI,JLN REJANG,3.191344,101.732723
1001006,KL2088 ITBM WANGSA MAJU (TIMUR),JLN 2/27E,3.189761,101.735855
1000751,KL2089 SRI LEDANG SEKSYEN 10,JLN 3/27E,3.188151,101.736384
1003617,KL723 SURAU DARUL HUDA,JLN 4/27E,3.1869766768342,101.73586989756
1000623,(M) KL724 ITBM WANGSA MAJU (OPP),JLN 26/26,3.18951233074,101.73506316042
1008491,AVILA RESIDENCES,JLN 34/26,3.192218,101.737081
1001259,AJ359 HENTIAN TAMAN MELAWATI,JLN TMN MELAWATI,3.227956,101.745649
1000355,AJ360 TAMAN MELAWATI E,JLN TAMAN MELAWATI,3.225955,101.744082
1002285,AJ361 KOMERSIAL TAMAN MELAWATI E,JLN TAMAN MELAWATI,3.222248,101.741187
1003835,AJ363 KG KLANG GATE,JLN KOLAM AIR,3.219578,101.739467
1003099,AJ366 ISKL MELAWATI (OPP),JLN MELAWATI 3,3.219346,101.742543
1000498,AJ367 MM RESIDENCY,JLN MELAWATI 3,3.215858,101.745914
1006121,KOMERSIAL TAMAN MELAWATI (OPP),JLN MELAWATI 1,3.212368,101.750343
1003410,AJ351 SMK TAMAN MELAWATI,JLN TMN MELAWATI,3.2148546138065,101.75039678309
1002231,AJ352 TAMAN MELAWATI A (UTARA),JLN TMN MELAWATI,3.2179314340885,101.74863097761
1000663,AJ353 TAMAN MELAWATI A (UTARA),JLN TMN MELAWATI,3.2216203339928,101.74813730306
1007533,AJ457 BUKIT MELAWATI (TIMUR),JLN TAMAN MELAWATI,3.221104,101.748335
1000664,AJ374 TAMAN MELAWATI A (UTARA),JLN TMN MELAWATI,3.218451,101.748741
1007534,SJK TAMIL TAMAN MELAWATI,JLN TAMAN MELAWATI,3.216683,101.749693
1003472,AJ458 SMK TAMAN MELAWATI,JLN TAMAN MELAWATI,3.214588,101.75088
1003073,AJ377 SK TAMAN MELAWATI 2,JLN TMN MELAWATI,3.2121756436093,101.75218881391
1003885,AJ378 TELEKOM MELAWATI,JLN TMN MELAWATI,3.210046,101.753108
1001835,(M) KL192 LRT WANGSA MAJU,JLN 1/27A,3.204959,101.732321
1000750,KL193 TAR VILLA,JLN 1/27A,3.2069624635304,101.72975527444
1003848,KL169 TAR VILLA,JLN 1/27A,3.2074455955313,101.72952884294
1001834,KL170 LRT WANGSA MAJU,JLN 1/27A,3.205606,101.731913
1000551,KL171 PERUMAHAN DESA SETAPAK,JLN 1/27A,3.2044208918792,101.73338677173
1000430,AJ473 TAMAN MELAWATI B,JLN TMN MELAWATI,3.2107843167382,101.75265211885
1006122,AJ368 KOMERSIAL TAMAN MELAWATI,JLN MELAWATI 1,3.212178,101.750447
1000543,AJ369 SERINI MELAWATI,JLN MELAWATI 1,3.212327,101.748373
1000497,AJ370 KK CLUB BERHAD,JLN MELAWATI 3,3.215675,101.745821
1003098,AJ371 KL INTERNATIONAL SCHOOL (TIMUR),JLN MELAWATI 3,3.220262,101.741434
1002734,AJ372 KOMERSIAL TAMAN MELAWATI E,JLN TAMAN MELAWATI,3.222237,101.740747
1003069,AJ373 TAMAN MELAWATI I,JLN TAMAN MELAWATI,3.225782,101.743698
1003663,AJ356 SK TAMAN MELAWATI,JLN MELAWATI 4,3.2242819151825,101.74735161866
1003827,AJ357 TADIKA WATI,JLN TMN MELAWATI,3.225163,101.748794
1000852,AJ358 TAMAN MELAWATI H,JLN TMN MELAWATI,3.228459,101.748052
1001832,PJ297 LRT TAMAN PARAMOUNT,JLN 21/1,3.1047971484358,101.62324724698
1003232,PJ308 SHELL SEAPARK,JLN 21/1,3.109686,101.623135
1006226,PJ309 HERBALINE SEAPARK,JLN 21/11,3.111494,101.621716
1000639,PJ718 PETRON SEAPARK,JLN SS 2/24,3.111368,101.618785
1002108,PJ314 SPG SS 1/32,JLN SS 1/36,3.108673,101.616751
1003564,PJ315 PERUMAHAN SS 1,JLN SS 1/36,3.104672,101.616517
1002899,PJ316 RUMAH 15 SS 1,JLN SS 1/36,3.1031519094078,101.61760899794
1002048,PJ317 PETRON KG TUNKU (OPP),JLN BAIDURI SS 1/22,3.100294,101.619534
1006222,SK KG TUNKU (OPP),JLN 51A/229,3.098383,101.620626
1006223,KREMATORIUM MBPJ,JLN 229,3.096564,101.6220363
1006224,SRA KG BAIDURI / MASJID SEKSYEN 51A (OPP),JLN 51A/229,3.095849,101.626166
1003205,(M) PJ318 SHELL SEKSYEN 51A,PERS PP NARAYANAN,3.096406,101.630603
1003403,PJ291 SMK SRI UTAMA,JLN 51A/227,3.09848,101.632262
1000897,PJ747 SEKSYEN 51A (UTARA),JLN 51A/227,3.101374,101.630668
1003414,PJ296 SMK (P) SRI AMAN,JLN 14/47,3.103313,101.629204
1002197,PJ719 STAR GROCER (OPP),JLN 20/13,3.106246,101.624154
1006519,PJ671 LRT LEMBAH SUBANG,,3.112072,101.590682
1000043,PJ672 PUSAT DAGANGAN ARA DAMANSARA,JLN PJU 1A/41,3.114518,101.590912
1003573,PJ673 CANTARA RESIDENCES,JLN PJU 1A/3,3.117171,101.590878
1003829,TAIPAN 1 ARA DAMANSARA,JLN PJU 1A/3,3.120467,101.589031
1004021,PJ674 MAISSON RESIDENCE,JLN PJU 1A/3,3.122986,101.587437
1004022,PJ408 ARA VISTA (OPP),JLN PJU 1A/3,3.122443,101.583219
1001075,PJ676 DATARAN ARA DAMANSARA,JLN PJU 1A/20,3.121785,101.578716
1002461,PJ404 KOMERSIAL ARA DAMANSARA,JLN PJU 1A/20,3.123713,101.574516
1006587,PJ677 SIERA PARK,JLN PJU 1A/5,3.123183,101.571022
1000151,PJ405 APARTMENT SRI MERANTI,JLN PJU 1A/5,3.119272,101.571041
1008482,PJ678 PANGSAPURI SERI JATI,JLN PJU 1A/5,3.117423,101.571946
1006520,(M) PJ775 LOTUS ARA DAMANSARA,JLN PJU 1A/3,3.117409,101.576954
1003558,PJ680 H2O RESIDENCE,JLN PJU 1/1,3.116426,101.578068
1004142,PJ401 OASIS ARA DAMANSARA (TIMUR),JLN PJU 1A/1,3.113588,101.576466
1006506,PJ772 OASIS CORPORATE PARK,JLN LPGN TERBANG SUBANG,3.111548,101.576428
1006521,PJ776 OASIS GALLERY (OPP),JLN PJU 1A/2,3.110341,101.580707
1006175,PJ774 CITTA MALL,JLN PJU 1A/48,3.111718,101.579525
1000544,PJ563 DEPOH SUBANG RAPIDKL,JLN PJU 1A/46,3.1136294683493,101.5835816675
1000797,PJ564 PPR LEMBAH SUBANG BLOK E,JLN PJU 1A/46,3.115394,101.585498
1000796,PJ565 PPR LEMBAH SUBANG BLOK B,JLN PJU 1A/46,3.114273,101.587679
1000903,D'AMAN RIA CONDOMINIUM,JLN PJU 1A/46,3.1131660564228,101.58984012264
1006533,SJ728 LRT USJ21,PERS KEWAJIPAN,3.02967,101.581442
1006534,SJ729 PERUMAHAN USJ 20,JLN DAMAI,3.027174,101.584897
1006535,SJ730 APARTMENT FAIRVILLE,JLN AMAN,3.025637,101.583597
1006536,SJ731 MAIN PLACE MALL (TIMUR),JLN USJ 21/10,3.026234,101.581615
1006537,(M) SJ732 MAIN PLACE MALL (BARAT),PERS KEWAJIPAN,3.027791,101.58035
1006538,SJ733 SMK USJ 23,JLN HARMONI,3.018378,101.579965
1006539,SJ734 ONE CITY,JLN USJ 25/1A,3.021748,101.580495
1006551,SA1069 LRT GLENMARIE,PERS KERJAYA,3.095085,101.590224
1006552,SA964 EON GLENMARIE (OPP),PERS KERJAYA,3.092243,101.583826
1006554,SA972 AUTO CITY GLENMARIE (TIMUR),PERS KERJAYA,3.089831,101.576363
1006556,SA973 AUTO CITY GLENMARIE (BARAT),PERS KERJAYA,3.086647,101.571911
1006558,SA974 BMW GLENMARIE,PERS KERJAYA,3.082586,101.567999
1006560,SA975 SHELL MALAYSIA TRADING (OPP),JLN BATU TIGA LAMA,3.081144,101.563663
1006562,SA976 PETRONAS BT 3 (OPP),JLN BATU TIGA LAMA,3.076595,101.559788
1006564,SA977 JEJANTAS KTM BATU TIGA,JLN BATU TIGA LAMA,3.076135,101.557129
1006568,SA115 EMIRA RESIDENCE,PERS SUKAN,3.078771,101.547479
1002681,SA252 PUSAT SEDAR DIRI,PERS SUKAN,3.0824567568123,101.54001137817
1006569,SA253 MBSA EXTREME PARK (TIMUR),PERS SUKAN,3.086397,101.541254
1001600,SA241 KOLEJ PTPL,PERS SUKAN,3.0913824476921,101.54433875175
1006655,(M) SA237 PANGSAPURI PERDANA,JLN LOMPAT PAGAR 13/37,3.085738,101.548798
1006567,SA990 BRUNSFIELD RIVERVIEW (OPP),PERS SUKAN,3.080713,101.553239
1006565,SA978 JEJANTAS KTM BATU TIGA,JLN BATU TIGA LAMA,3.076272,101.557189
1006563,SA979 PETRONAS BT 3,JLN BATU TIGA LAMA,3.076618,101.559599
1006561,SA980 SHELL MALAYSIA TRADING,JLN BATU TIGA LAMA,3.081252,101.563412
1006559,SA981 BMW GLENMARIE (OPP),PERS KERJAYA,3.082695,101.567745
1006557,SA982 TEMASYA KASIH,PERS KERJAYA,3.086513,101.571496
1006555,SA983 AUTO CITY GLENMARIE (TIMUR),PERS KERJAYA,3.089739,101.575704
1006553,SA984 EON GLENMARIE,PERS KERJAYA,3.092256,101.583298
1001897,KL1102 MASJID AR-RAHMAN UM,LINGKUNGAN BUDI,3.1171330559243,101.66247395852
1000583,KL2137 FAKULTI UNDANG-UNDANG UM,LINGKUNGAN BUDI,3.118674,101.661071
1001596,KL1103 KOLEJ KEDIAMAN PERTAMA UM,LINGKUNGAN BUDI,3.1181239305332,101.65932260272
1000655,KL1104 JABATAN BIOPERUBATAN UM,LINGKUNGAN BUDI,3.119083,101.655587
1002427,KL1109 PERPUSTAKAAN UM,LINKUNGAN BUDI,3.1211198097451,101.6535801967
1000578,(M) KL1107 DEWAN TUNKU CANSELOR UM,LINGKUNGAN BUDI,3.121867,101.657186
1006747,KL1108 PUSAT ASASI SAINS UM,LINGKUNGAN BUDI,3.121738,101.658348
1000838,KL1397 FLAT PKNS KERINCHI/KL GATEWAY,JLN KERINCHI,3.112801,101.662745
1000226,KL1399 THE VERTICAL,JLN KERINCHI,3.1101911614985,101.66600163396
1000761,KL1400 FLAT SRI ANGKASA,JLN KERINCHI,3.109576,101.668172
1000312,KL1402 PANTAI MURNI,JLN PANTAI MURNI,3.104087,101.666116
1000453,KL1438 BANGSAR SOUTH,JLN KERINCHI,3.1089238252724,101.66799880187
1000227,KL1439 NEXUS BANGSAR SOUTH,JLN KERINCHI,3.1098943241081,101.66608889972
1001650,KL2134 FLAT PKNS KERINCHI,JLN KERINCHI,3.112272,101.662094
1003078,(M) SA786 HENTIAN BANDAR SEKSYEN 14,JLN 14/1,3.0724427493567,101.52135232628
1000936,SA19 GRAND BLUEWAVE,PERS PERBANDARAN,3.073544,101.522647
1006644,SA367 DATARAN KEMERDEKAAN,PERS DAMAI,3.076122,101.524897
1001091,SA21 SAMT TENGKU AMPUAN JEMAAH,PERS BANDAR RAYA,3.078956,101.525796
1000938,SA28 PERUMAHAN SEKSYEN 10,PERS KAYANGAN,3.081103,101.527212
1001976,SA29 PLAZA SHAH ALAM (OPP),PERS KAYANGAN,3.084189,101.521877
1003700,SA30 PINTU 3 SUK,PERS KAYANGAN,3.086192,101.517409
1003465,SA322 PERUMAHAN JLN TEPIAN 8,JLN LIKU 8/1,3.090145,101.513576
1003719,SA323 KOMERSIAL SEKSYEN 8,JLN LIKU 8/1,3.091379,101.508826
1003686,SA324 FLAT SEKSYEN 8,JLN LIKU 8/1,3.0902113958282,101.50578521312
1003079,SA45 PANGSAPURI PKNS SEKSYEN 8,PERS KAYANGAN,3.088918,101.509158
1000556,SA349 PERUMAHAN JLN HELANG,JLN MERAK 6/3,3.088339,101.510258
1000319,SA351 FLAT SEKSYEN 6 (OPP),JLN NURI 6/1,3.086614,101.509767
1000674,SA352 SK BANDAR ANGGERIK (OPP),JLN NURI 6/1,3.086587,101.508471
1000201,SA345 KOLEJ CENDANA UITM,JLN NURI 6/1,3.084763,101.507069
1006014,(M) SA358 SRA SEKSYEN 3 (OPP),PERS DATO MENTERI,3.078728,101.508271
1003312,SA361 SK RAJA MUDA,PERS DATO MENTERI,3.0768691961795,101.50980264463
1004224,SA15 TAMAN TASIK SHAH ALAM,PERS DATO MENTERI,3.068967,101.515673
1003856,SA16 KOMPLEKS PKNS (OPP),PERS TASIK,3.071462,101.516276
1006643,SA856 WISMA MBSA,PERS PERBANDARAN,3.073127,101.519848
1000966,AJ52 HUB SRI NILAM,JLN WAWASAN AMPANG,3.1398527383616,101.7693091532
1008403,PERUMAHAN JLN WAWASAN 3/2,JLN WAWASAN AMPANG,3.143354,101.769523
1008070,AJ309 AMPANG WATERFRONT 2,JLN AMPANG,3.144168,101.771472
1008071,AJ62 AMPANG WATERFRONT 2 (TIMUR),JLN AMPANG,3.143442,101.773506
1003580,AJ310 TAMAN SRI AMPANG,JLN AMPANG,3.143422,101.774898
1001284,AJ431 KOMERSIAL AMPANG,JLN AMPANG,3.143416,101.778513
1006886,AJ128 AEON BIG AMPANG (OPP),JLN TAMAN PUTRA,3.140652,101.780257
1006887,RENJANA AMPANG (OPP),JLN TAMAN PUTRA,3.136576,101.780065
1006888,TAMAN DAGANG JAYA,JLN TAMAN PUTRA,3.133527,101.779228
1006889,KG TASIK PERMAI,JLN TAMAN PUTRA,3.130534,101.778774
1008072,SPG KG TASIK PERMAI,JLN TAMAN PUTRA,3.128767,101.778593
1003577,SPG TAMAN SRI BAYU,JLN TMN PUTERA,3.1256705025844,101.77714059886
1002292,PASAR TASEK TAMBAHAN,JLN TMN PUTERA,3.1227395720654,101.77480384563
1004109,TAMAN TASIK TAMBAHAN,JLN TAMAN PUTRA,3.121595,101.771667
1001577,AJ153 TAMAN PUTRA AMPANG BARAT,JLN TAMAN PUTRA,3.120654,101.766083
1002688,AJ428 PARAGON POINT (UTARA),JLN TERATAI 1/2,3.120681,101.762941
1003220,AJ155 SMK PANDAN MEWAH,JLN PANDAN MEWAH,3.125219,101.762831
